date,close,ma,ma60,ma60_slope,mom,amt_qtl,margin_chg,rv_qtl,sc_position,sc_momentum,sc_amount,sc_margin,sc_volatility,score,label_raw,label_v2,label,escape_on
2021-06-23,5147.394,5071.448829999999,5129.4098,21.25041666666675,0.0367833534383144,0.592,0.04611873912090858,0.004,1,0,0,1,1,3.75,进攻,进攻,进攻,False
2021-06-24,5155.974,5073.418945,5133.236916666667,27.560283333333246,0.029727644052753632,0.724,0.04444778762889334,0.008,1,0,1,1,1,4.75,进攻,进攻,进攻,False
2021-06-25,5239.968,5076.088135000001,5136.603216666667,30.9020500000006,0.04799045602863172,0.76,0.038858074077813054,0.012,1,0,1,1,1,4.75,进攻,进攻,进攻,False
2021-06-28,5251.76,5078.69021,5140.0179333333335,35.94501666666656,0.04159964649046999,0.64,0.043974244560565534,0.016,1,0,0,1,1,3.75,进攻,进攻,进攻,False
2021-06-29,5190.545,5080.421609999999,5141.614866666667,37.8429500000002,0.024905146991310856,0.552,0.03957907151008366,0.024,1,0,0,1,1,3.75,进攻,进攻,进攻,False
2021-06-30,5224.041,5082.46074,5144.542866666668,42.6131666666688,0.03591261122488976,0.308,0.036461453278569866,0.032,1,0,0,1,1,3.75,进攻,进攻,进攻,False
2021-07-01,5229.664,5084.398450000001,5146.524316666667,44.44014999999945,0.022674922380243823,0.472,0.027934243680445947,0.024,1,0,0,0,1,2.75,进攻,进攻,进攻,False
2021-07-02,5081.117,5085.5846,5145.18365,43.22465000000011,-0.024978848803050346,0.472,0.025886136159558593,0.3,0,0,0,0,0,0.0,中性,进攻,进攻,False
2021-07-05,5085.792,5086.9280850000005,5144.274483333333,38.94461666666575,-0.034536017303887445,0.448,0.03171371089846464,0.272,0,0,0,1,1,2.5,进攻,进攻,进攻,False
2021-07-06,5083.104,5088.49251,5143.9305,33.49016666666648,-0.05316210006323918,0.608,0.02624450801680589,0.272,0,-1,0,0,1,0.25,中性,进攻,进攻,False
2021-07-07,5140.49,5090.84812,5144.401849999999,30.15309999999954,-0.05116186521580868,0.632,0.03059045439696062,0.324,1,-1,0,1,0,1.0,中性,进攻,进攻,False
2021-07-08,5088.257,5092.81746,5145.283850000001,29.231216666667024,-0.07715387446117894,0.78,0.03354809325062602,0.332,0,-1,1,1,0,0.75,中性,进攻,进攻,False
2021-07-09,5069.436,5095.241695000001,5147.312016666667,29.174600000000282,-0.07751803270753466,0.776,0.03173076280172893,0.32,0,-1,1,1,0,0.75,中性,进攻,进攻,False
2021-07-12,5132.709,5097.99535,5150.529766666666,29.239699999998265,-0.056688116757499185,0.908,0.04137151349019419,0.364,1,-1,1,1,0,2.0,进攻,进攻,进攻,False
2021-07-13,5142.099,5100.5694300000005,5153.22095,30.477583333333314,-0.08116964744718569,0.836,0.039322025610180944,0.316,1,-1,1,1,0,2.0,进攻,进攻,进攻,False
2021-07-14,5083.085,5102.7296,5155.456133333334,33.052216666667846,-0.0887215082330115,0.856,0.03929119354352051,0.26,0,-1,1,1,1,2.25,进攻,进攻,进攻,False
2021-07-15,5151.463,5105.0445,5158.544166666666,36.80484999999862,-0.05831195790625143,0.844,0.035079716617743895,0.324,1,-1,1,1,0,2.0,进攻,进攻,进攻,False
2021-07-16,5094.773,5107.231575,5158.6734333333325,35.34453333333295,-0.06656332143110366,0.848,0.030988575665824136,0.384,0,-1,1,1,0,0.75,中性,进攻,进攻,False
2021-07-19,5113.495,5109.63548,5159.1756000000005,35.29281666666702,-0.07339394015171818,0.724,0.028383605636518983,0.388,1,-1,1,0,0,1.0,中性,进攻,进攻,False
2021-07-20,5108.994,5111.495005,5159.346416666666,33.581766666666226,-0.060418870871902564,0.464,0.025022350736952248,0.376,0,-1,0,0,0,-1.25,中性,进攻,进攻,False
2021-07-21,5144.043,5113.7580800000005,5160.259733333333,30.849933333332956,-0.0606947878856936,0.736,0.02870344046556106,0.388,1,-1,1,0,0,1.0,中性,进攻,进攻,False
2021-07-22,5151.752,5116.338035,5160.531383333334,27.294466666667176,-0.07425324381860876,0.9,0.0332594804599482,0.388,1,-1,1,1,0,2.0,进攻,进攻,进攻,False
2021-07-23,5089.228,5118.52254,5160.731233333334,24.128016666666554,-0.0862777964499829,0.992,0.03374921580659396,0.32,0,-1,1,1,0,0.75,中性,进攻,进攻,False
2021-07-26,4925.299,5120.333705,5157.97755,17.95961666666608,-0.12453494297735679,0.992,0.030246089476571036,0.64,0,-1,1,1,0,0.75,中性,进攻,进攻,False
2021-07-27,4751.313,5121.24016,5151.8454,10.23053333333337,-0.13815697823749384,0.996,0.024689679095450945,0.76,0,-1,1,0,0,-0.25,中性,进攻,进攻,False
2021-07-28,4760.483,5122.13303,5145.1173,0.5744333333323084,-0.13884218224917744,0.928,0.014133627207697286,0.752,0,-1,1,0,0,-0.25,中性,进攻,进攻,False
2021-07-29,4850.275,5123.42541,5140.563733333333,-5.9605833333334886,-0.09798288793881815,0.76,0.024218297243979503,0.804,0,-1,1,0,-1,-1.75,防御,进攻,中性,True
2021-07-30,4811.17,5124.544285,5136.397833333333,-8.785816666666506,-0.10104606438943453,0.904,0.022547605938035398,0.74,0,-1,1,0,0,-0.25,中性,进攻,中性,True
2021-08-02,4933.736,5125.80726,5135.359216666666,-8.915266666666867,-0.08932141770746271,0.976,0.024095142453315788,0.824,0,-1,1,0,-1,-1.75,防御,进攻,中性,True
2021-08-03,4934.458,5126.36376,5134.393150000001,-9.537349999999606,-0.10300391267770104,0.94,0.022770784432235347,0.828,0,-1,1,0,-1,-1.75,防御,进攻,中性,True
2021-08-04,4978.848,5127.061995,5133.656283333334,-10.745566666665582,-0.0923125697672702,0.78,0.02109363814006948,0.816,0,-1,1,0,-1,-1.75,防御,进攻,中性,True
2021-08-05,4948.67,5127.769835,5132.0583166666665,-13.22553333333417,-0.09595962548420267,0.772,0.01855490419013539,0.812,0,-1,1,0,-1,-1.75,防御,进攻,中性,True
2021-08-06,4921.565,5128.38398,5130.868166666667,-16.443849999999657,-0.10246335585822997,0.72,0.02002801448998781,0.82,0,-1,1,0,-1,-1.75,防御,防御,防御,False
2021-08-09,4985.563,5129.353415,5128.784383333334,-21.74538333333203,-0.10405113645961706,0.792,0.017227962873089808,0.824,0,-1,1,0,-1,-1.75,防御,防御,防御,False
2021-08-10,5043.148,5130.791715,5126.420433333334,-26.800516666666226,-0.11309773576610238,0.752,0.014930194671232355,0.856,0,-1,1,0,-1,-1.75,防御,防御,防御,False
2021-08-11,5015.341,5131.901085,5123.549433333334,-31.906700000000455,-0.13643531995952274,0.908,0.01890241600467335,0.836,0,-1,1,0,-1,-1.75,防御,防御,防御,False
2021-08-12,4973.351,5132.8037,5120.234083333333,-38.31008333333284,-0.13782550077742795,0.9,0.024032202846882456,0.804,0,-1,1,0,-1,-1.75,防御,防御,防御,False
2021-08-13,4945.983,5133.64369,5116.226933333333,-42.446499999999105,-0.14412212688978165,0.884,0.022882810296642075,0.8,0,-1,1,0,0,-0.25,中性,防御,防御,False
2021-08-16,4941.068,5134.756590000001,5113.0089333333335,-46.16666666666697,-0.11724601698701853,0.932,0.02133779256639179,0.796,0,-1,1,0,0,-0.25,中性,防御,防御,False
2021-08-17,4837.403,5135.487425,5107.70585,-51.64056666666602,-0.13303031649911778,0.976,0.015299112809271653,0.876,0,-1,1,0,-1,-1.75,防御,防御,防御,False
2021-08-18,4894.238,5136.46222,5100.635183333334,-59.624549999999545,-0.09992150902756525,0.928,0.012823296766552028,0.884,0,-1,1,0,-1,-1.75,防御,防御,防御,False
2021-08-19,4862.139,5137.086555,5092.994283333333,-67.53710000000046,-0.11105449471419804,0.912,0.004015906453761042,0.884,0,-1,1,0,-1,-1.75,防御,防御,防御,False
2021-08-20,4769.268,5137.068295,5083.511533333333,-77.21970000000056,-0.10633659629876635,0.936,0.0010361790296493645,0.892,0,-1,1,0,-1,-1.75,防御,防御,防御,False
2021-08-23,4835.878,5137.771015,5075.424683333334,-82.55286666666598,-0.10757136656489719,0.912,0.007177542272829962,0.792,0,-1,1,0,0,-0.25,中性,防御,防御,False
2021-08-24,4888.39,5138.60881,5068.038350000001,-83.80704999999944,-0.08621904692474058,0.976,0.012988419270351548,0.652,0,-1,1,0,0,-0.25,中性,防御,防御,False
2021-08-25,4898.157,5139.21179,5060.646300000001,-84.47099999999864,-0.10162038790487449,0.992,0.02321845455152105,0.656,0,-1,1,0,0,-0.25,中性,防御,防御,False
2021-08-26,4801.609,5139.151555,5052.5068833333335,-88.05684999999994,-0.09072593702432963,1.0,0.023317217160886416,0.684,0,-1,1,0,0,-0.25,中性,防御,防御,False
2021-08-27,4827.043,5138.86121,5045.369500000001,-91.02833333333274,-0.08279876324296065,0.988,0.0219487336013382,0.68,0,-1,1,0,0,-0.25,中性,中性,中性,False
2021-08-30,4813.27,5138.49897,5037.552716666667,-97.80649999999878,-0.052510568353502096,1.0,0.02117814880331803,0.448,0,-1,1,0,0,-0.25,中性,中性,中性,False
2021-08-31,4805.61,5137.62027,5029.685766666666,-104.7073833333352,-0.033270777161693244,1.0,0.022938551788656003,0.448,0,0,1,0,0,1.0,中性,中性,中性,False
2021-09-01,4869.459,5137.198185,5023.641466666667,-110.01481666666677,-0.026811231566316596,1.0,0.021964503429241056,0.484,0,0,1,0,0,1.0,中性,中性,中性,False
2021-09-02,4869.411,5137.02075,5017.524166666667,-114.5341499999995,-0.05046686801023992,0.996,0.022488043609304897,0.476,0,-1,1,0,0,-0.25,中性,中性,中性,False
2021-09-03,4843.062,5136.693745,5010.3841,-120.48406666666688,-0.058937944523712704,0.996,0.01866586089524591,0.472,0,-1,1,0,0,-0.25,中性,中性,中性,False
2021-09-06,4933.726,5137.07812,5005.534483333334,-123.2498999999998,-0.020219861051755328,0.984,0.02144392704829401,0.552,0,0,1,0,0,1.0,中性,中性,中性,False
2021-09-07,4992.829,5137.521405,5002.638966666666,-123.78146666666726,-0.017036194703193064,0.988,0.025824814225748005,0.552,0,0,1,0,0,1.0,中性,中性,中性,False
2021-09-08,4972.132,5137.908135,5000.832983333333,-122.7164500000008,-0.02523614654632622,0.992,0.03029878966074473,0.544,0,0,1,1,0,2.0,进攻,中性,中性,False
2021-09-09,4970.013,5138.29984,4998.635,-121.5990833333326,-0.03340387975497927,0.992,0.032996571624324345,0.532,0,0,1,1,0,2.0,进攻,中性,中性,False
2021-09-10,5013.522,5138.727505,4997.1526,-119.07433333333302,0.0012843784944192027,0.996,0.03635538334817179,0.536,0,0,1,1,0,2.0,进攻,中性,中性,False
2021-09-13,4991.66,5138.969365,4995.507183333333,-117.50175000000036,-0.012950372067124016,0.976,0.04484494359331692,0.536,0,0,1,1,0,2.0,进攻,中性,中性,False
2021-09-14,4917.162,5138.53004,4992.090583333334,-115.61526666666668,-0.018382806514193883,0.976,0.05188219247372228,0.448,0,0,1,1,0,2.0,进攻,进攻,中性,True
2021-09-15,4867.319,5137.995205,4987.422666666666,-113.2125166666674,-0.012450785554361854,0.944,0.05234468753078225,0.448,0,0,1,1,0,2.0,进攻,进攻,中性,True
2021-09-16,4807.698,5137.480195,4981.618066666666,-111.37621666666746,-0.02408458031884464,0.964,0.04947182149366003,0.488,0,0,1,1,0,2.0,进攻,进攻,中性,True
2021-09-17,4855.94,5137.16194,4975.2176,-108.29393333333337,-0.0361354429048093,0.952,0.040710995410975004,0.364,0,0,1,1,0,2.0,进攻,进攻,中性,True
2021-09-22,4821.768,5136.3669549999995,4968.051066666666,-107.37361666666766,-0.04460362319113387,0.932,0.03607083003908684,0.316,-1,0,1,1,0,0.75,中性,进攻,中性,True
2021-09-23,4853.196,5135.831675,4962.428583333333,-105.60976666666738,-0.047408409750548164,0.96,0.03726342835333507,0.272,-1,0,1,1,1,2.25,进攻,进攻,中性,True
2021-09-24,4849.428,5134.743325,4956.185033333332,-104.46126666666896,-0.03940546248574539,0.94,0.028977822306750056,0.264,-1,0,1,0,1,1.25,中性,进攻,中性,True
2021-09-27,4877.37,5133.79445,4950.313466666666,-102.19341666666787,-0.0456695723566104,0.94,0.017762525314125588,0.072,-1,0,1,0,1,1.25,中性,进攻,中性,True
2021-09-28,4883.828,5132.92829,4947.025316666667,-98.3441833333336,-0.053807213598532244,0.9,0.020208510028023374,0.056,-1,-1,1,0,1,0.0,中性,进攻,中性,True
2021-09-29,4833.928,5131.768349999999,4942.827583333333,-94.72513333333427,-0.059609652431686366,0.908,0.008793894883207365,0.124,-1,-1,1,0,1,0.0,中性,进攻,中性,True
2021-09-30,4866.383,5130.98909,4939.215566666667,-90.47019999999884,-0.046507043947941806,0.848,-0.0034814336947786018,0.152,-1,0,1,0,1,1.25,中性,中性,中性,False
2021-10-08,4929.941,5130.5894,4935.706416666667,-87.93505000000005,-0.03565347191400037,0.868,4.576343689444151e-05,0.148,-1,0,1,0,1,1.25,中性,中性,中性,False
2021-10-11,4936.192,5130.5568650000005,4933.172,-84.35216666666747,-0.019689843996538947,0.84,-3.754845002579277e-05,0.148,-1,0,1,0,1,1.25,中性,中性,中性,False
2021-10-12,4883.837,5130.273424999999,4930.078683333332,-80.30541666666795,-0.012916790797263933,0.864,7.212608595152936e-05,0.196,-1,0,1,0,1,1.25,中性,中性,中性,False
2021-10-13,4940.109,5130.525825000001,4926.868683333333,-78.66580000000067,9.413633857024983e-05,0.568,-0.007978418345564564,0.064,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-10-14,4913.612,5130.419709999999,4923.060566666667,-79.57839999999942,-0.013455331335727072,0.38,-0.01247362479888725,0.04,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-10-15,4932.108,5130.3547499999995,4920.544283333334,-80.28869999999915,-0.0034079791083969635,0.528,-0.02240720627505277,0.044,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-10-18,4874.775,5129.95929,4915.932816666667,-82.70218333333287,-0.01840569242240664,0.632,-0.02349967335158276,0.076,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-10-19,4922.723,5129.485515,4913.065316666666,-84.0872833333342,-0.03229672713891063,0.596,-0.02259307536395505,0.104,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-10-20,4910.185,5129.0366,4909.676816666667,-85.83036666666612,-0.03406798449452275,0.64,-0.02683977458224729,0.092,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-10-21,4928.016,5128.442480000001,4906.660516666668,-85.43006666666588,-0.03348451432656474,0.7,-0.027612952848761085,0.036,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-10-22,4959.725,5128.41724,4903.58855,-83.83411666666598,-0.02544955596548315,0.704,-0.03298217603169118,0.032,-1,0,1,-1,1,0.25,中性,中性,中性,False
2021-10-25,4979.524,5128.27924,4900.718083333332,-80.8999833333337,-0.03036324156797854,0.508,-0.02427651508971107,0.012,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-10-26,4963.098,5128.094655,4898.615916666666,-76.60168333333422,-0.022480534196059776,0.604,-0.010485571495991053,0.012,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-10-27,4898.164,5127.375405,4898.163666666666,-69.88739999999962,-0.03778710229996163,0.684,-0.012869408560547413,0.028,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-10-28,4864.138,5126.37402,4900.044083333333,-62.384500000000116,-0.049832377527766814,0.772,-0.021483348332849483,0.036,-1,0,1,0,1,1.25,中性,中性,中性,False
2021-10-29,4908.77,5125.70319,4902.515533333334,-53.66949999999815,-0.0494559724904432,0.716,-0.018903577603619937,0.048,-1,0,1,0,1,1.25,中性,中性,中性,False
2021-11-01,4890.685,5124.58806,4903.189033333333,-47.12443333333249,-0.04543856735127161,0.792,-0.010342442426615195,0.048,-1,0,1,0,1,1.25,中性,中性,中性,False
2021-11-02,4839.846,5122.730845,4903.666966666667,-43.35835000000043,-0.043721118075747634,0.876,-0.011808861671194548,0.068,-1,0,1,0,1,1.25,中性,中性,中性,False
2021-11-03,4821.112,5120.497815000001,4901.789900000001,-41.0376833333321,-0.03501584150528425,0.388,-0.0076173141038033965,0.06,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-11-04,4868.742,5117.999,4900.6946333333335,-38.52093333333323,-0.02477354678751098,0.476,0.006901000311824612,0.068,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-11-05,4842.346,5115.12239,4898.419599999999,-37.28681666666762,-0.03597687465409549,0.696,-0.006202076396969236,0.028,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-11-08,4848.18,5111.795005,4896.744766666667,-36.42723333333288,-0.03892677797891897,0.328,-0.006367015945398569,0.028,-1,0,0,0,1,0.25,中性,中性,中性,False
2021-11-09,4846.744,5108.55157,4895.4977499999995,-34.58093333333272,-0.029287154309235452,0.268,-0.0022574890214915877,0.016,-1,0,-1,0,1,-0.75,中性,中性,中性,False
2021-11-10,4821.193,5105.451745,4892.75825,-34.110433333333276,-0.05662692565828997,0.38,0.0005136138144115066,0.012,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-11,4898.653,5101.963245000001,4890.35,-32.71056666666664,-0.05522330344253634,0.484,0.0010166232935073793,0.056,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-12,4888.375,5098.515265,4888.2339,-32.31038333333345,-0.057680997439856996,0.38,0.0013083921021039835,0.048,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-15,4882.378,5095.574875,4886.717683333333,-29.21513333333405,-0.056047709787884314,0.428,-0.004548556840878515,0.02,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-16,4883.321,5092.701075,4885.673316666666,-27.391999999999825,-0.0584394375147983,0.392,-0.008322366124760672,0.016,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-17,4885.754,5089.53724,4884.751416666666,-24.92540000000099,-0.048380763468447,0.164,-0.010016113367855906,0.016,-1,0,-1,0,1,-0.75,中性,中性,中性,False
2021-11-18,4837.619,5086.53772,4884.755016666666,-21.905500000001666,-0.06167463342687585,0.408,-0.009208734551725994,0.024,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-19,4890.058,5083.60584,4884.68535,-18.903200000000652,-0.08055312064842612,0.452,-0.006859220797918453,0.044,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-22,4912.399,5080.34299,4885.523016666667,-15.195066666665298,-0.07671964384421048,0.536,-0.0039067338889066106,0.048,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-23,4913.346,5077.06084,4887.924316666667,-10.691599999998289,-0.07959319123013187,0.708,-0.0049355547861696936,0.044,-1,-1,1,0,1,0.0,中性,中性,中性,False
2021-11-24,4916.658,5073.514515,4889.27065,-8.893016666665972,-0.0760053064325742,0.564,-0.006686692693830931,0.012,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-25,4896.442,5070.431885,4889.40485,-10.639233333333323,-0.08161348345796826,0.34,-0.0012500025208496135,0.012,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-26,4860.127,5067.0925050000005,4888.771016666667,-13.74451666666755,-0.09015010258944745,0.316,0.0006342879815677271,0.012,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-29,4851.423,5064.463905,4889.601249999999,-13.5877833333343,-0.08290229781847702,0.544,0.0021722683837839263,0.012,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-11-30,4832.026,5061.864210000001,4889.684299999999,-13.982666666667683,-0.08053986024737758,0.644,0.006946058254762022,0.004,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-12-01,4843.851,5058.995225000001,4890.193983333334,-11.595916666667108,-0.08299943376691532,0.516,0.011355758818461181,0.004,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-12-02,4856.163,5055.77058,4891.036533333333,-9.658100000000559,-0.07985861827673701,0.688,0.006704040503712427,0.004,-1,-1,0,0,1,-1.0,中性,中性,中性,False
2021-12-03,4901.018,5052.849665000001,4891.562516666667,-6.857083333332412,-0.06328203287502943,0.76,0.01300321042782926,0.008,-1,-1,1,0,1,0.0,中性,中性,中性,False
2021-12-06,4892.621,5049.943029999999,4891.949349999999,-4.795416666667734,-0.06566052681884227,0.876,0.01180478560428111,0.012,-1,-1,1,0,1,0.0,中性,中性,中性,False
2021-12-07,4922.102,5047.13647,4893.266683333333,-2.2310666666662655,-0.06627454298291979,0.848,0.008245119252615396,0.016,-1,-1,1,0,1,0.0,中性,中性,中性,False
2021-12-08,4995.93,5044.29331,4894.303416666666,1.5451666666658639,-0.043786795153714975,0.704,0.009506477226089993,0.044,-1,0,1,0,1,1.25,中性,中性,中性,False
2021-12-09,5078.69,5041.25551,4895.734433333333,5.384433333332709,-0.017007447895698635,0.884,0.010257463008374934,0.052,0,0,1,0,1,2.5,进攻,中性,中性,False
2021-12-10,5055.117,5037.4925,4897.117516666667,8.883616666666967,-0.0049943991633879525,0.872,0.014545408898833045,0.06,0,0,1,0,1,2.5,进攻,中性,中性,False
2021-12-13,5083.801,5034.0696,4899.013983333333,12.296299999999974,-0.003545939427961109,0.876,0.01889463008753256,0.068,0,0,1,0,1,2.5,进攻,中性,中性,False
2021-12-14,5049.695,5030.423865000001,4899.616866666666,13.94354999999996,-0.01034225411791101,0.704,0.02249168092413334,0.08,0,0,1,0,1,2.5,进攻,中性,中性,False
2021-12-15,5005.899,5027.466695,4899.854183333333,15.102766666666867,-0.0165971729053892,0.74,0.022946207835827348,0.116,-1,0,1,0,1,1.25,中性,中性,中性,False
2021-12-16,5034.732,5024.742015,4901.813683333333,17.058666666666795,-0.017068196646804035,0.764,0.02086385425356263,0.08,0,0,1,0,1,2.5,进攻,中性,中性,False
