date,window_label,lookback_days,position,strategy_return,strategy_return_after_cost,trade,nav
2019-04-22,mom_2m,42,512880,-0.025925925925925908,-0.025925925925925908,False,1.4314357077943527
2019-04-23,mom_2m,42,512880,0.0066539923954371805,0.0066539923954371805,False,1.4409604701085736
2019-04-24,mom_2m,42,512880,0.009442870632672351,0.009442870632672351,False,1.4545672734146036
2019-04-25,mom_2m,42,512880,-0.030869971936389073,-0.030869971936389073,False,1.4096648225047048
2019-04-26,mom_2m,42,512880,0.008687258687258614,0.008687258687258614,False,1.4219109454801317
2019-04-29,mom_2m,42,512880,-0.04306220095693769,-0.04306220095693769,False,1.360680330602997
2019-04-30,mom_2m,42,512880,0.0040000000000000036,0.0040000000000000036,False,1.366123051925409
2019-05-06,mom_2m,42,159928,-0.049132947976878505,-0.049332947976878504,True,1.2987281744747583
2019-05-07,mom_2m,42,159928,0.02127659574468077,0.02127659574468077,False,1.326360688825285
2019-05-08,mom_2m,42,159928,-0.016369047619047672,-0.016369047619047672,False,1.304649427549871
2019-05-09,mom_2m,42,159928,-0.02874432677760974,-0.02874432677760974,False,1.267148158074156
2019-05-10,mom_2m,42,159928,0.04672897196261694,0.04672897196261694,False,1.3263606888252848
2019-05-13,mom_2m,42,159928,0.0044642857142858094,0.0044642857142858094,False,1.3322819419003977
2019-05-14,mom_2m,42,159928,-0.007407407407407418,-0.007407407407407418,False,1.3224131867752096
2019-05-15,mom_2m,42,159928,0.05970149253731338,0.05970149253731338,False,1.4013632277767145
2019-05-16,mom_2m,42,159928,0.026760563380281654,0.026760563380281654,False,1.4388644972524294
2019-05-17,mom_2m,42,159928,-0.020576131687242816,-0.020576131687242816,False,1.409258231876865
2019-05-20,mom_2m,42,159928,-0.026610644257703098,-0.026610644257703098,False,1.37175696240115
2019-05-21,mom_2m,42,159928,0.0,0.0,False,1.37175696240115
2019-05-22,mom_2m,42,159928,-0.02446043165467615,-0.02446043165467615,False,1.3382031949755107
2019-05-23,mom_2m,42,159928,-0.028023598820059004,-0.028023598820059004,False,1.3007019254997958
2019-05-24,mom_2m,42,159928,0.003034901365705611,0.003034901365705611,False,1.304649427549871
2019-05-27,mom_2m,42,159928,0.016641452344931862,0.016641452344931862,False,1.3263606888252848
2019-05-28,mom_2m,42,159928,0.01041666666666674,0.01041666666666674,False,1.3401769460005484
2019-05-29,mom_2m,42,159928,0.004418262150220897,0.004418262150220897,False,1.3460981990756613
2019-05-30,mom_2m,42,159928,0.0,0.0,False,1.3460981990756613
2019-05-31,mom_2m,42,159928,-0.0058651026392961825,-0.0058651026392961825,False,1.3382031949755109
2019-06-03,mom_2m,42,159928,0.001474926253687281,0.001474926253687281,False,1.3401769460005484
2019-06-04,mom_2m,42,159928,-0.014727540500736436,-0.014727540500736436,False,1.320439435750172
2019-06-05,mom_2m,42,159928,-0.002989536621823663,-0.002989536621823663,False,1.3164919337000969
2019-06-06,mom_2m,42,159928,-0.014992503748125996,-0.014992503748125996,False,1.2967544234497206
2019-06-10,mom_2m,42,159928,0.021308980213089912,0.021308980213089912,False,1.3243869378002475
2019-06-11,mom_2m,42,159928,0.05216095380029784,0.05216095380029784,False,1.393468223676564
2019-06-12,mom_2m,42,159928,-0.011331444759206777,-0.011331444759206777,False,1.377678215476263
2019-06-13,mom_2m,42,159928,-0.0014326647564469885,-0.0014326647564469885,False,1.3757044644512253
2019-06-14,mom_2m,42,159928,-0.012912482065997155,-0.012912482065997155,False,1.3579407052258867
2019-06-17,mom_2m,42,159928,-0.011627906976743985,-0.011627906976743985,False,1.342150697025586
2019-06-18,mom_2m,42,159928,0.00588235294117645,0.00588235294117645,False,1.3500457011257365
2019-06-19,mom_2m,42,159928,0.008771929824561209,0.008771929824561209,False,1.361888207275962
2019-06-20,mom_2m,42,159928,0.02753623188405796,0.02753623188405796,False,1.3993894767516768
2019-06-21,mom_2m,42,159928,0.0,0.0,False,1.3993894767516768
2019-06-24,mom_2m,42,159928,0.0028208744710860323,0.0028208744710860323,False,1.403336978801752
2019-06-25,mom_2m,42,159928,-0.005625879043600568,-0.005625879043600568,False,1.3954419747016016
2019-06-26,mom_2m,42,159928,-0.005657708628005631,-0.005657708628005631,False,1.3875469706014512
2019-06-27,mom_2m,42,159928,0.017069701280227667,0.017069701280227667,False,1.4112319829019027
2019-06-28,mom_2m,42,159928,0.0013986013986013734,0.0013986013986013734,False,1.4132057339269402
2019-07-01,mom_2m,42,159928,0.0432960893854748,0.0432960893854748,False,1.4743920157031065
2019-07-02,mom_2m,42,159928,0.0026773761713521083,0.0026773761713521083,False,1.4783395177531817
2019-07-03,mom_2m,42,159928,-0.01468624833110821,-0.01468624833110821,False,1.4566282564777677
2019-07-04,mom_2m,42,159928,-0.02168021680216803,-0.02168021680216803,False,1.4250482400771658
2019-07-05,mom_2m,42,159928,0.023545706371191244,0.023545706371191244,False,1.4586020075028057
2019-07-08,mom_2m,42,159928,-0.010825439783491264,-0.010825439783491264,False,1.4428119993025046
2019-07-09,mom_2m,42,159928,0.001367989056087593,0.001367989056087593,False,1.4447857503275423
2019-07-10,mom_2m,42,159928,0.0,0.0,False,1.4447857503275423
2019-07-11,mom_2m,42,159928,-0.002732240437158473,-0.002732240437158473,False,1.440838248277467
2019-07-12,mom_2m,42,159928,0.009589041095890316,0.009589041095890316,False,1.4546545054527302
2019-07-15,mom_2m,42,159928,0.004070556309362372,0.004070556309362372,False,1.4605757585278432
2019-07-16,mom_2m,42,159928,-0.010810810810810811,-0.010810810810810811,False,1.444785750327542
2019-07-17,mom_2m,42,159928,0.0,0.0,False,1.444785750327542
2019-07-18,mom_2m,42,159928,-0.016393442622950838,-0.016393442622950838,False,1.4211007380270906
2019-07-19,mom_2m,42,159928,0.00694444444444442,0.00694444444444442,False,1.4309694931522787
2019-07-22,mom_2m,42,159928,-0.004137931034482789,-0.004137931034482789,False,1.4250482400771658
2019-07-23,mom_2m,42,159928,-0.008310249307479256,-0.008310249307479256,False,1.41320573392694
2019-07-24,mom_2m,42,159928,0.0027932960893854997,0.0027932960893854997,False,1.4171532359770151
2019-07-25,mom_2m,42,159928,0.009749303621169991,0.009749303621169991,False,1.4309694931522787
2019-07-26,mom_2m,42,159928,-0.0027586206896551557,-0.0027586206896551557,False,1.4270219911022035
2019-07-29,mom_2m,42,159928,0.011065006915629283,0.011065006915629283,False,1.4428119993025044
2019-07-30,mom_2m,42,159928,-0.001367989056087593,-0.001367989056087593,False,1.4408382482774666
2019-07-31,mom_2m,42,159928,-0.012328767123287676,-0.012328767123287676,False,1.423074489052128
2019-08-01,mom_2m,42,512690,-0.046242774566473854,-0.04644277456647385,True,1.3569829613657802
2019-08-02,mom_2m,42,512690,-0.030303030303030276,-0.030303030303030276,False,1.3158622655668173
2019-08-05,mom_2m,42,512690,-0.05625000000000002,-0.05625000000000002,False,1.2418450131286838
2019-08-06,mom_2m,42,512690,0.026490066225165698,0.026490066225165698,False,1.2747415697678544
2019-08-07,mom_2m,42,512690,-0.012903225806451646,-0.012903225806451646,False,1.2582932914482692
2019-08-08,mom_2m,42,512690,0.065359477124183,0.065359477124183,False,1.3405346830461953
2019-08-09,mom_2m,42,512690,-0.049079754601227044,-0.049079754601227044,False,1.2747415697678544
2019-08-12,mom_2m,42,512690,0.0903225806451613,0.0903225806451613,False,1.3898795180049508
2019-08-13,mom_2m,42,512690,-0.01183431952662728,-0.01183431952662728,False,1.3734312396853654
2019-08-14,mom_2m,42,512690,0.07784431137724535,0.07784431137724535,False,1.480345048762669
2019-08-15,mom_2m,42,512690,-0.011111111111111072,-0.011111111111111072,False,1.4638967704430839
2019-08-16,mom_2m,42,512690,0.050561797752809,0.050561797752809,False,1.5379140228812174
2019-08-19,mom_2m,42,512690,0.03208556149732633,0.03208556149732633,False,1.5872588578399731
2019-08-20,mom_2m,42,512690,0.031088082901554515,0.031088082901554515,False,1.6366036927987289
2019-08-21,mom_2m,42,512690,-0.03015075376884424,-0.03015075376884424,False,1.5872588578399731
2019-08-22,mom_2m,42,512690,0.06217616580310881,0.06217616580310881,False,1.6859485277574844
2019-08-23,mom_2m,42,512690,0.0,0.0,False,1.6859485277574844
2019-08-26,mom_2m,42,512690,-0.05365853658536579,-0.05365853658536579,False,1.595482996999766
2019-08-27,mom_2m,42,512690,0.0670103092783505,0.0670103092783505,False,1.7023968060770698
2019-08-28,mom_2m,42,512690,-0.004830917874396157,-0.004830917874396157,False,1.6941726669172772
2019-08-29,mom_2m,42,512690,0.03398058252427183,0.03398058252427183,False,1.7517416410358255
2019-08-30,mom_2m,42,512690,0.05633802816901423,0.05633802816901423,False,1.850431310953337
2019-09-02,mom_2m,42,512690,0.008888888888888946,0.008888888888888946,False,1.8668795892729224
2019-09-03,mom_2m,42,512690,-0.026431718061673992,-0.026431718061673992,False,1.817534754314167
2019-09-04,mom_2m,42,512690,-0.03167420814479638,-0.03167420814479638,False,1.7599657801956186
2019-09-05,mom_2m,42,512690,0.014018691588784993,0.014018691588784993,False,1.7846381976749963
2019-09-06,mom_2m,42,512690,-0.004608294930875556,-0.004608294930875556,False,1.7764140585152037
2019-09-09,mom_2m,42,512690,0.0,0.0,False,1.7764140585152037
2019-09-10,mom_2m,42,512690,-0.0092592592592593,-0.0092592592592593,False,1.7599657801956183
2019-09-11,mom_2m,42,512690,-0.09813084112149528,-0.09813084112149528,False,1.5872588578399736
2019-09-12,mom_2m,42,512690,0.041450777202072464,0.041450777202072464,False,1.6530519711183143
2019-09-16,mom_2m,42,512690,-0.00995024875621886,-0.00995024875621886,False,1.636603692798729
2019-09-17,mom_2m,42,512690,0.0,0.0,False,1.636603692798729
2019-09-18,mom_2m,42,512690,0.10050251256281406,0.10050251256281406,False,1.8010864759945813
2019-09-19,mom_2m,42,512690,0.004566210045662045,0.004566210045662045,False,1.8093106151543739
2019-09-20,mom_2m,42,512690,0.009090909090909038,0.009090909090909038,False,1.825758893473959
2019-09-23,mom_2m,42,512690,-0.03153153153153154,-0.03153153153153154,False,1.7681899193554107
2019-09-24,mom_2m,42,512690,0.06511627906976747,0.06511627906976747,False,1.8833278675925074
2019-09-25,mom_2m,42,512690,-0.02183406113537123,-0.02183406113537123,False,1.8422071717935442
2019-09-26,mom_2m,42,512690,-0.0357142857142857,-0.0357142857142857,False,1.7764140585152033
2019-09-27,mom_2m,42,512690,0.0092592592592593,0.0092592592592593,False,1.7928623368347887
2019-09-30,mom_2m,42,512690,-0.04587155963302758,-0.04587155963302758,False,1.7106209452368626
2019-10-08,mom_2m,42,512690,0.03846153846153855,0.03846153846153855,False,1.7764140585152035
2019-10-09,mom_2m,42,512690,-0.02777777777777779,-0.02777777777777779,False,1.7270692235564478
2019-10-10,mom_2m,42,512690,0.00952380952380949,0.00952380952380949,False,1.743517501876033
2019-10-11,mom_2m,42,512690,0.0,0.0,False,1.743517501876033
2019-10-14,mom_2m,42,512690,0.004716981132075526,0.004716981132075526,False,1.7517416410358257
2019-10-15,mom_2m,42,512690,0.04225352112676051,0.04225352112676051,False,1.825758893473959
2019-10-16,mom_2m,42,512690,-0.0495495495495496,-0.0495495495495496,False,1.7352933627162404
2019-10-17,mom_2m,42,512690,0.004739336492890933,0.004739336492890933,False,1.743517501876033
2019-10-18,mom_2m,42,512690,-0.04245283018867918,-0.04245283018867918,False,1.6695002494378997
2019-10-21,mom_2m,42,512690,0.004926108374384119,0.004926108374384119,False,1.677724388597692
2019-10-22,mom_2m,42,512690,0.004901960784313708,0.004901960784313708,False,1.6859485277574846
2019-10-23,mom_2m,42,512690,-0.04878048780487798,-0.04878048780487798,False,1.6037071361595587
2019-10-24,mom_2m,42,512690,-0.03076923076923077,-0.03076923076923077,False,1.554362301200803
2019-10-25,mom_2m,42,512690,0.042328042328042326,0.042328042328042326,False,1.620155414479144
2019-10-28,mom_2m,42,512690,0.050761421319796884,0.050761421319796884,False,1.7023968060770698
2019-10-29,mom_2m,42,512690,0.019323671497584627,0.019323671497584627,False,1.7352933627162404
2019-10-30,mom_2m,42,512690,-0.018957345971563955,-0.018957345971563955,False,1.70239680607707
2019-10-31,mom_2m,42,512690,0.004830917874396157,0.004830917874396157,False,1.7106209452368626
2019-11-01,mom_2m,42,512480,0.0049586776859504855,0.004758677685950486,True,1.7187612389580809
2019-11-04,mom_2m,42,512480,0.009868421052631637,0.009868421052631637,False,1.735722698553062
2019-11-05,mom_2m,42,512480,0.013029315960912058,0.013029315960912058,False,1.7583379780130368
2019-11-06,mom_2m,42,512480,-0.02893890675241162,-0.02893890675241162,False,1.7074535992280935
2019-11-07,mom_2m,42,512480,0.008278145695364225,0.008278145695364225,False,1.7215881488905778
2019-11-08,mom_2m,42,512480,0.008210180623973828,0.008210180623973828,False,1.735722698553062
2019-11-11,mom_2m,42,512480,-0.026058631921824116,-0.026058631921824116,False,1.6904921396331125
2019-11-12,mom_2m,42,512480,-0.010033444816053505,-0.010033444816053505,False,1.6735306800381315
2019-11-13,mom_2m,42,512480,0.04054054054054057,0.04054054054054057,False,1.7413765184180559
2019-11-14,mom_2m,42,512480,0.030844155844155896,0.030844155844155896,False,1.7950878071354959
2019-11-15,mom_2m,42,512480,-0.009448818897637823,-0.009448818897637823,False,1.7781263475405147
2019-11-18,mom_2m,42,512480,0.004769475357710551,0.004769475357710551,False,1.786607077338005
2019-11-19,mom_2m,42,512480,0.015822784810126667,0.015822784810126667,False,1.8148761766629735
2019-11-20,mom_2m,42,512480,-0.014018691588785104,-0.014018691588785104,False,1.7894339872705018
2019-11-21,mom_2m,42,512480,0.0015797788309637184,0.0015797788309637184,False,1.7922608972029987
2019-11-22,mom_2m,42,512480,-0.023659305993690927,-0.023659305993690927,False,1.749857248215546
2019-11-25,mom_2m,42,512480,-0.04200323101777059,-0.04200323101777059,False,1.676357589970628
2019-11-26,mom_2m,42,512480,0.006745362563237878,0.006745362563237878,False,1.6876652297006156
2019-11-27,mom_2m,42,512480,0.04355108877721947,0.04355108877721947,False,1.7611648879455337
2019-11-28,mom_2m,42,512480,-0.0048154093097912964,-0.0048154093097912964,False,1.7526841581480432
2019-11-29,mom_2m,42,512480,0.008064516129032251,0.008064516129032251,False,1.7668187078105275
2019-12-02,mom_2m,42,512800,0.0018348623853210455,0.0016348623853210454,True,1.7697072132576086
2019-12-03,mom_2m,42,512800,0.00366300366300365,0.00366300366300365,False,1.7761896572622151
2019-12-04,mom_2m,42,512800,-0.005474452554744547,-0.005474452554744547,False,1.7664659912553051
2019-12-05,mom_2m,42,512800,0.007339449541284404,0.007339449541284404,False,1.7794308792645184
2019-12-06,mom_2m,42,512800,-0.0018214936247723523,-0.0018214936247723523,False,1.776189657262215
2019-12-09,mom_2m,42,512800,0.0,0.0,False,1.776189657262215
2019-12-10,mom_2m,42,512800,-0.0036496350364964014,-0.0036496350364964014,False,1.7697072132576082
2019-12-11,mom_2m,42,512800,0.01098901098901095,0.01098901098901095,False,1.789154545271428
2019-12-12,mom_2m,42,512800,-0.0036231884057971175,-0.0036231884057971175,False,1.7826721012668212
2019-12-13,mom_2m,42,512800,0.0181818181818183,0.0181818181818183,False,1.8150843212898544
2019-12-16,mom_2m,42,512800,0.0,0.0,False,1.8150843212898544
2019-12-17,mom_2m,42,512800,0.010714285714285454,0.010714285714285454,False,1.8345316533036737
2019-12-18,mom_2m,42,512800,0.0017667844522968323,0.0017667844522968323,False,1.837772875305977
2019-12-19,mom_2m,42,512800,0.0017636684303350414,0.0017636684303350414,False,1.8410140973082803
2019-12-20,mom_2m,42,512800,0.0,0.0,False,1.8410140973082803
2019-12-23,mom_2m,42,512800,-0.010563380281689905,-0.010563380281689905,False,1.821566765294461
2019-12-24,mom_2m,42,512800,0.005338078291814652,0.005338078291814652,False,1.8312904313013703
2019-12-25,mom_2m,42,512800,-0.001769911504424737,-0.001769911504424737,False,1.828049209299067
2019-12-26,mom_2m,42,512800,0.007092198581560183,0.007092198581560183,False,1.84101409730828
2019-12-27,mom_2m,42,512800,0.0,0.0,False,1.84101409730828
2019-12-30,mom_2m,42,512800,-0.0017605633802817433,-0.0017605633802817433,False,1.8377728753059765
2019-12-31,mom_2m,42,512800,-0.0017636684303351524,-0.0017636684303351524,False,1.834531653303673
2020-01-02,mom_2m,42,512480,0.04044630404463034,0.040246304044630345,True,1.9083647720020311
2020-01-03,mom_2m,42,512480,0.0013404825737266535,0.0013404825737266535,False,1.9109229017232137
2020-01-06,mom_2m,42,512480,0.008032128514056325,0.008032128514056325,False,1.926271680050308
2020-01-07,mom_2m,42,512480,-0.006640106241699861,-0.006640106241699861,False,1.9134810314443962
2020-01-08,mom_2m,42,512480,-0.022727272727272707,-0.022727272727272707,False,1.8699928261842964
2020-01-09,mom_2m,42,512480,0.02735978112175097,0.02735978112175097,False,1.9211554206079433
2020-01-10,mom_2m,42,512480,0.038615179760319585,0.038615179760319585,False,1.9953411825222314
2020-01-13,mom_2m,42,512480,0.05769230769230771,0.05769230769230771,False,2.110457019975437
2020-01-14,mom_2m,42,512480,-0.018181818181818077,-0.018181818181818077,False,2.072085074157702
2020-01-15,mom_2m,42,512480,0.030864197530864113,0.030864197530864113,False,2.1360383171872606
2020-01-16,mom_2m,42,512480,-0.0023952095808382756,-0.0023952095808382756,False,2.130922057744896
2020-01-17,mom_2m,42,512480,-0.007202881152461038,-0.007202881152461038,False,2.1155732794178017
2020-01-20,mom_2m,42,512480,0.059250302297460866,0.059250302297460866,False,2.240921635755737
2020-01-21,mom_2m,42,512480,0.0011415525114155667,0.0011415525114155667,False,2.2434797654769194
2020-01-22,mom_2m,42,512480,0.05929304446978345,0.05929304446978345,False,2.3765025109784017
2020-01-23,mom_2m,42,512480,-0.013993541442411161,-0.013993541442411161,False,2.3432468246030314
2020-02-03,mom_2m,42,512480,-0.0993449781659389,-0.0993449781659389,False,2.1104570199754376
2020-02-04,mom_2m,42,512480,0.042424242424242475,0.042424242424242475,False,2.19999156021682
2020-02-05,mom_2m,42,512480,0.0046511627906977715,0.0046511627906977715,False,2.2102240791015495
2020-02-06,mom_2m,42,512480,0.02546296296296302,0.02546296296296302,False,2.2665029329675614
2020-02-07,mom_2m,42,512480,0.040632054176072296,0.040632054176072296,False,2.358595602930126
2020-02-10,mom_2m,42,512480,-0.026030368763557465,-0.026030368763557465,False,2.2972004896217495
2020-02-11,mom_2m,42,512480,0.010022271714922093,0.010022271714922093,False,2.3202236571123906
