date,portfolio_value,nav,gross_return,cost,daily_return,one_way_turnover,two_way_traded,cash_target
2018-05-03,129981.2346754061,1.299812346754061,0.0008625008392598166,0.0,0.0008625008392598166,0.0,0.0,False
2018-05-04,130619.23859086451,1.306192385908645,0.004908430951988119,0.0,0.004908430951988119,0.0,0.0,False
2018-05-07,132934.5759351539,1.329345759351539,0.017725852403271736,0.0,0.017725852403271736,0.0,0.0,False
2018-05-08,133248.47103771626,1.3324847103771624,0.0023612750885477762,0.0,0.0023612750885477762,0.0,0.0,False
2018-05-09,133056.91547118858,1.3305691547118859,-0.0014375817225958376,0.0,-0.0014375817225958376,0.0,0.0,False
2018-05-10,134620.9140777986,1.346209140777986,0.011754357908204005,0.0,0.011754357908204005,0.0,0.0,False
2018-05-11,132299.534513085,1.32299534513085,-0.017243825601808427,0.0,-0.017243825601808427,0.0,0.0,False
2018-05-14,131976.0170498352,1.3197601704983521,-0.0024453409034314033,0.0,-0.0024453409034314033,0.0,0.0,False
2018-05-15,133995.77497026324,1.3399577497026325,0.015303976931394847,0.0,0.015303976931394847,0.0,0.0,False
2018-05-16,135147.10746277767,1.3514710746277767,0.008592304442210486,0.0,0.008592304442210486,0.0,0.0,False
2018-05-17,133693.71155600168,1.3369371155600167,-0.010754176941421334,0.0,-0.010754176941421334,0.0,0.0,False
2018-05-18,134389.33825409276,1.3438933825409276,0.0052031370061838,0.0,0.0052031370061838,0.0,0.0,False
2018-05-21,135294.040041605,1.3529404004160501,0.006731946144430845,0.0,0.006731946144430845,0.0,0.0,False
2018-05-22,136198.0500424547,1.361980500424547,0.006681816882485814,0.0,0.006681816882485814,0.0,0.0,False
2018-05-23,135736.04156503102,1.35736041565031,-0.0033921812924610495,0.0,-0.0033921812924610495,0.0,0.0,False
2018-05-24,135372.69350295872,1.353726935029587,-0.0026768723905819525,0.0,-0.0026768723905819525,0.0,0.0,False
2018-05-25,136583.58717057158,1.3658358717057157,0.008944888635065762,0.0,0.008944888635065762,0.0,0.0,False
2018-05-28,136320.11574470243,1.3632011574470242,-0.0019290123456790487,0.0,-0.0019290123456790487,0.0,0.0,False
2018-05-29,131876.37002103613,1.3187637002103612,-0.03259787229045824,0.0,-0.03259787229045824,0.0,0.0,False
2018-05-30,129929.2310285586,1.299292310285586,-0.014764881624865056,0.0,-0.014764881624865056,0.0,0.0,False
2018-05-31,132231.1268538677,1.322311268538677,0.017716535433070835,0.0,0.017716535433070835,0.0,0.0,False
2018-06-01,129212.29048546037,1.2921229048546037,-0.022729998051393252,0.0001,-0.02282999805139325,0.5,1.0,False
2018-06-04,129083.08523500458,1.2908308523500458,-0.0009999455157891357,0.0,-0.0009999455157891357,0.0,0.0,False
2018-06-05,131472.9446081267,1.314729446081267,0.018514117235199468,0.0,0.018514117235199468,0.0,0.0,False
2018-06-06,132019.73069944564,1.3201973069944566,0.0041589248110986965,0.0,0.0041589248110986965,0.0,0.0,False
2018-06-07,130250.44719020707,1.3025044719020706,-0.013401659735744531,0.0,-0.013401659735744531,0.0,0.0,False
2018-06-08,128936.11039928983,1.2893611039928983,-0.010090842828338942,0.0,-0.010090842828338942,0.0,0.0,False
2018-06-11,126630.75126295835,1.2663075126295835,-0.017879856381522785,0.0,-0.017879856381522785,0.0,0.0,False
2018-06-12,130011.09468982766,1.3001109468982766,0.026694490818030103,0.0,0.026694490818030103,0.0,0.0,False
2018-06-13,128128.81869667028,1.2812881869667028,-0.014477810510310773,0.0,-0.014477810510310773,0.0,0.0,False
2018-06-14,126942.8586316332,1.269428586316332,-0.009255997808304939,0.0,-0.009255997808304939,0.0,0.0,False
2018-06-15,125627.70767066351,1.2562770767066351,-0.01036018075491757,0.0,-0.01036018075491757,0.0,0.0,False
2018-06-19,121091.92821867947,1.2109192821867947,-0.036104928889371446,0.0,-0.036104928889371446,0.0,0.0,False
2018-06-20,124705.03170220566,1.2470503170220566,0.02983769056019414,0.0,0.02983769056019414,0.0,0.0,False
2018-06-21,124134.49534906342,1.2413449534906342,-0.004575086869827882,0.0,-0.004575086869827882,0.0,0.0,False
2018-06-22,124978.37832419523,1.2497837832419523,0.006798134336139294,0.0,0.006798134336139294,0.0,0.0,False
2018-06-25,124978.37832419523,1.2497837832419523,0.0,0.0,0.0,0.0,0.0,False
2018-06-26,123856.50060018292,1.2385650060018292,-0.008976574500768053,0.0,-0.008976574500768053,0.0,0.0,False
2018-06-27,119859.51853702054,1.1985951853702055,-0.032271072118086885,0.0,-0.032271072118086885,0.0,0.0,False
2018-06-28,117538.20106460844,1.1753820106460844,-0.019366984789740582,0.0,-0.019366984789740582,0.0,0.0,False
2018-06-29,121252.76363517903,1.2125276363517903,0.03160302384182967,0.0,0.03160302384182967,0.0,0.0,False
2018-07-02,119628.16830295003,1.1962816830295002,-0.013398419001129203,0.0,-0.013398419001129203,0.0,0.0,False
2018-07-03,117941.88969986541,1.179418896998654,-0.014095999520900682,0.0,-0.014095999520900682,0.0,0.0,False
2018-07-04,116045.45423913763,1.1604545423913764,-0.016079405422057935,0.0,-0.016079405422057935,0.0,0.0,False
2018-07-05,114127.85877996212,1.1412785877996212,-0.016524520255863484,0.0,-0.016524520255863484,0.0,0.0,False
2018-07-06,115860.02754527556,1.1586002754527556,0.01517744031852064,0.0,0.01517744031852064,0.0,0.0,False
2018-07-09,119574.05907961325,1.1957405907961325,0.03205619412515959,0.0,0.03205619412515959,0.0,0.0,False
2018-07-10,119947.72801423706,1.1994772801423705,0.0031250000000000444,0.0,0.0031250000000000444,0.0,0.0,False
2018-07-11,118852.75856658933,1.1885275856658932,-0.009128721867226741,0.0,-0.009128721867226741,0.0,0.0,False
2018-07-12,121715.27920689003,1.2171527920689003,0.024084595720148316,0.0,0.024084595720148316,0.0,0.0,False
2018-07-13,124127.9800912641,1.241279800912641,0.01982249804704439,0.0,0.01982249804704439,0.0,0.0,False
2018-07-16,124623.50096987194,1.2462350096987194,0.003992015968063867,0.0,0.003992015968063867,0.0,0.0,False
2018-07-17,122659.37062116092,1.2265937062116092,-0.01576051333356332,0.0,-0.01576051333356332,0.0,0.0,False
2018-07-18,122457.12604361567,1.2245712604361567,-0.0016488310393332761,0.0,-0.0016488310393332761,0.0,0.0,False
2018-07-19,120995.7402835445,1.209957402835445,-0.011933856422129852,0.0,-0.011933856422129852,0.0,0.0,False
2018-07-20,121476.25644238247,1.2147625644238247,0.003971347732671493,0.0,0.003971347732671493,0.0,0.0,False
2018-07-23,118564.84932305744,1.1856484932305744,-0.023966882126516098,0.0,-0.023966882126516098,0.0,0.0,False
2018-07-24,120769.23506735402,1.2076923506735402,0.018592236711660104,0.0,0.018592236711660104,0.0,0.0,False
2018-07-25,121345.39197614945,1.2134539197614944,0.004770725826607258,0.0,0.004770725826607258,0.0,0.0,False
2018-07-26,120077.15720668732,1.2007715720668732,-0.010451445652846725,0.0,-0.010451445652846725,0.0,0.0,False
2018-07-27,119446.49986841691,1.194464998684169,-0.005252100840336116,0.0,-0.005252100840336116,0.0,0.0,False
2018-07-30,116867.83973372307,1.1686783973372308,-0.02158841102530845,0.0,-0.02158841102530845,0.0,0.0,False
2018-07-31,117227.74010574647,1.1722774010574648,0.003079550138373688,0.0,0.003079550138373688,0.0,0.0,False
2018-08-01,115194.89960713856,1.1519489960713856,-0.017140951013592642,0.0002,-0.01734095101359264,1.0,2.0,False
2018-08-02,115285.15985414236,1.1528515985414236,0.0007835437793828337,0.0,0.0007835437793828337,0.0,0.0,False
2018-08-03,115384.75736807761,1.153847573680776,0.0008639231108431566,0.0,0.0008639231108431566,0.0,0.0,False
2018-08-06,115464.64287404649,1.154646428740465,0.0006923401997895873,0.0,0.0006923401997895873,0.0,0.0,False
2018-08-07,115532.07869077346,1.1553207869077347,0.000584038672345244,0.0,0.000584038672345244,0.0,0.0,False
2018-08-08,115412.76916887189,1.1541276916887189,-0.0010326960551010345,0.0,-0.0010326960551010345,0.0,0.0,False
2018-08-09,115264.41037207254,1.1526441037207253,-0.0012854625867462222,0.0,-0.0012854625867462222,0.0,0.0,False
2018-08-10,115132.65116092906,1.1513265116092906,-0.0011431040224659794,0.0,-0.0011431040224659794,0.0,0.0,False
2018-08-13,114987.40478644017,1.1498740478644016,-0.0012615567610431144,0.0,-0.0012615567610431144,0.0,0.0,False
2018-08-14,115246.77331231319,1.1524677331231319,0.0022556255300720807,0.0,0.0022556255300720807,0.0,0.0,False
2018-08-15,114895.06959122937,1.1489506959122937,-0.0030517446256886904,0.0,-0.0030517446256886904,0.0,0.0,False
2018-08-16,114854.6081011932,1.148546081011932,-0.00035216036841390075,0.0,-0.00035216036841390075,0.0,0.0,False
2018-08-17,114078.57747178111,1.1407857747178112,-0.006756634690080032,0.0,-0.006756634690080032,0.0,0.0,False
2018-08-20,114125.26380643826,1.1412526380643826,0.000409247167100224,0.0,0.000409247167100224,0.0,0.0,False
2018-08-21,114130.45117695573,1.1413045117695573,4.545330581895435e-05,0.0,4.545330581895435e-05,0.0,0.0,False
2018-08-22,114185.43730444081,1.1418543730444082,0.0004817831430441455,0.0,0.0004817831430441455,0.0,0.0,False
2018-08-23,114303.7093522389,1.143037093522389,0.001035789244146379,0.0,0.001035789244146379,0.0,0.0,False
2018-08-24,114472.8176311081,1.144728176311081,0.0014794644883140418,0.0,0.0014794644883140418,0.0,0.0,False
2018-08-27,114435.4685633824,1.144354685633824,-0.00032627018796771434,0.0,-0.00032627018796771434,0.0,0.0,False
2018-08-28,114599.38947173413,1.1459938947173414,0.0014324309622670839,0.0,0.0014324309622670839,0.0,0.0,False
2018-08-29,114759.16048367193,1.1475916048367194,0.0013941698352346599,0.0,0.0013941698352346599,0.0,0.0,False
2018-08-30,114749.82321674052,1.1474982321674052,-8.136402263725362e-05,0.0,-8.136402263725362e-05,0.0,0.0,False
2018-08-31,114934.4936071621,1.149344936071621,0.00160933050042944,0.0,0.00160933050042944,0.0,0.0,False
2018-09-03,114756.92306702034,1.1475692306702034,-0.0013449717014343276,0.0002,-0.0015449717014343277,1.0,2.0,False
2018-09-04,115982.95856987312,1.1598295856987313,0.010683760683760646,0.0,0.010683760683760646,0.0,0.0,False
2018-09-05,113530.88756416758,1.1353088756416758,-0.0211416490486257,0.0,-0.0211416490486257,0.0,0.0,False
2018-09-06,113040.47336302647,1.1304047336302647,-0.004319654427645814,0.0,-0.004319654427645814,0.0,0.0,False
2018-09-07,113530.88756416758,1.1353088756416758,0.00433839479392617,0.0,0.00433839479392617,0.0,0.0,False
2018-09-10,112795.2662624559,1.127952662624559,-0.006479481641468721,0.0,-0.006479481641468721,0.0,0.0,False
2018-09-11,112059.64496074423,1.1205964496074423,-0.006521739130434745,0.0,-0.006521739130434745,0.0,0.0,False
2018-09-12,112304.85206131477,1.1230485206131477,0.002188183807439792,0.0,0.002188183807439792,0.0,0.0,False
2018-09-13,113285.68046359699,1.13285680463597,0.008733624454148492,0.0,0.008733624454148492,0.0,0.0,False
2018-09-14,113530.88756416755,1.1353088756416756,0.0021645021645022577,0.0,0.0021645021645022577,0.0,0.0,False
2018-09-17,112550.05916188532,1.1255005916188532,-0.008639308855291628,0.0,-0.008639308855291628,0.0,0.0,False
2018-09-18,114266.50886587921,1.1426650886587921,0.015250544662309462,0.0,0.015250544662309462,0.0,0.0,False
2018-09-19,115002.13016759086,1.1500213016759087,0.006437768240343145,0.0,0.006437768240343145,0.0,0.0,False
2018-09-20,115247.33726816141,1.152473372681614,0.002132196162046851,0.0,0.002132196162046851,0.0,0.0,False
2018-09-21,119906.27217900199,1.1990627217900198,0.04042553191489362,0.0,0.04042553191489362,0.0,0.0,False
2018-09-25,118435.02957557864,1.1843502957557863,-0.012269938650306789,0.0,-0.012269938650306789,0.0,0.0,False
2018-09-26,119906.27217900199,1.1990627217900198,0.012422360248447228,0.0,0.012422360248447228,0.0,0.0,False
2018-09-27,119415.85797786087,1.1941585797786087,-0.004089979550102263,0.0,-0.004089979550102263,0.0,0.0,False
2018-09-28,121132.30768185477,1.2113230768185477,0.014373716632443578,0.0,0.014373716632443578,0.0,0.0,False
2018-10-08,116718.57987158476,1.1671857987158476,-0.036437246963562764,0.0,-0.036437246963562764,0.0,0.0,False
2018-10-09,116718.57987158476,1.1671857987158476,0.0,0.0,0.0,0.0,0.0,False
2018-10-10,117208.99407272587,1.1720899407272587,0.004201680672268893,0.0,0.004201680672268893,0.0,0.0,False
2018-10-11,112795.26626245586,1.1279526626245586,-0.03765690376569031,0.0,-0.03765690376569031,0.0,0.0,False
2018-10-12,115247.33726816141,1.152473372681614,0.021739130434782483,0.0,0.021739130434782483,0.0,0.0,False
2018-10-15,113776.09466473808,1.1377609466473808,-0.012765957446808418,0.0,-0.012765957446808418,0.0,0.0,False
2018-10-16,114511.71596644973,1.1451171596644973,0.006465517241379226,0.0,0.006465517241379226,0.0,0.0,False
2018-10-17,115247.33726816138,1.1524733726816139,0.0064239828693788414,0.0,0.0064239828693788414,0.0,0.0,False
2018-10-18,113040.47336302641,1.130404733630264,-0.019148936170212627,0.0,-0.019148936170212627,0.0,0.0,False
2018-10-19,116718.57987158473,1.1671857987158474,0.03253796095444672,0.0,0.03253796095444672,0.0,0.0,False
2018-10-22,119906.27217900199,1.1990627217900198,0.027310924369748024,0.0,0.027310924369748024,0.0,0.0,False
2018-10-23,117208.99407272587,1.1720899407272587,-0.02249488752556239,0.0,-0.02249488752556239,0.0,0.0,False
2018-10-24,119661.06507843143,1.1966106507843144,0.02092050209205021,0.0,0.02092050209205021,0.0,0.0,False
2018-10-25,120641.89348071365,1.2064189348071366,0.008196721311475308,0.0,0.008196721311475308,0.0,0.0,False
2018-10-26,120396.68638014309,1.203966863801431,-0.002032520325203291,0.0,-0.002032520325203291,0.0,0.0,False
2018-10-29,118189.82247500808,1.1818982247500809,-0.018329938900203735,0.0,-0.018329938900203735,0.0,0.0,False
2018-10-30,119906.27217900199,1.1990627217900198,0.014522821576763434,0.0,0.014522821576763434,0.0,0.0,False
2018-10-31,120151.47927957255,1.2015147927957255,0.002044989775051187,0.0,0.002044989775051187,0.0,0.0,False
2018-11-01,119403.84282993292,1.1940384282993293,-0.006122448979591799,0.0001,-0.006222448979591799,0.5,1.0,False
2018-11-02,122246.86069020581,1.222468606902058,0.023810103535128024,0.0,0.023810103535128024,0.0,0.0,False
2018-11-05,121387.6960066401,1.213876960066401,-0.007028112449799229,0.0,-0.007028112449799229,0.0,0.0,False
2018-11-06,120470.76922475337,1.2047076922475337,-0.007553704469656919,0.0,-0.007553704469656919,0.0,0.0,False
2018-11-07,119286.38718056348,1.1928638718056348,-0.00983128149518403,0.0,-0.00983128149518403,0.0,0.0,False
2018-11-08,118598.55842187334,1.1859855842187335,-0.005766196587452643,0.0,-0.005766196587452643,0.0,0.0,False
2018-11-09,116862.97769666844,1.1686297769666845,-0.014634079438226866,0.0,-0.014634079438226866,0.0,0.0,False
2018-11-12,118084.03275857856,1.1808403275857855,0.010448604733309885,0.0,0.010448604733309885,0.0,0.0,False
2018-11-13,120043.47125125378,1.2004347125125379,0.016593593959322916,0.0,0.016593593959322916,0.0,0.0,False
2018-11-14,118214.12654259152,1.1821412654259151,-0.01523901874541278,0.0,-0.01523901874541278,0.0,0.0,False
2018-11-15,120487.47512994905,1.2048747512994904,0.019230769230769273,0.0,0.019230769230769273,0.0,0.0,False
2018-11-16,122012.63304298637,1.2201263304298637,0.012658227848101222,0.0,0.012658227848101222,0.0,0.0,False
2018-11-19,124845.54385064486,1.2484554385064486,0.02321817615935251,0.0,0.02321817615935251,0.0,0.0,False
2018-11-20,120894.71201079078,1.2089471201079078,-0.031645757773946126,0.0,-0.031645757773946126,0.0,0.0,False
2018-11-21,120995.82499729103,1.2099582499729102,0.0008363722847629651,0.0,0.0008363722847629651,0.0,0.0,False
2018-11-22,120186.15368715879,1.201861536871588,-0.006691729323308249,0.0,-0.006691729323308249,0.0,0.0,False
2018-11-23,117648.1705841968,1.176481705841968,-0.021117100640130892,0.0,-0.021117100640130892,0.0,0.0,False
2018-11-26,117542.6104449822,1.175426104449822,-0.0008972527043168976,0.0,-0.0008972527043168976,0.0,0.0,False
2018-11-27,117601.43597485515,1.1760143597485515,0.0005004613190930929,0.0,0.0005004613190930929,0.0,0.0,False
2018-11-28,119515.63732713566,1.1951563732713566,0.01627702362996486,0.0,0.01627702362996486,0.0,0.0,False
2018-11-29,117409.52312370631,1.1740952312370632,-0.017622080679405516,0.0,-0.017622080679405516,0.0,0.0,False
2018-11-30,118432.77938864507,1.1843277938864507,0.008715274857735489,0.0,0.008715274857735489,0.0,0.0,False
2018-12-03,121475.17238351102,1.2147517238351102,0.02578877476802366,0.0001,0.02568877476802366,0.5,1.0,False
2018-12-04,122087.13798745816,1.2208713798745816,0.005037783375314797,0.0,0.005037783375314797,0.0,0.0,False
2018-12-05,121016.19818055062,1.2101619818055063,-0.00877192982456143,0.0,-0.00877192982456143,0.0,0.0,False
2018-12-06,117497.39595785446,1.1749739595785447,-0.029077117572692823,0.0,-0.029077117572692823,0.0,0.0,False
2018-12-07,117956.37016081484,1.1795637016081484,0.00390625,0.0,0.00390625,0.0,0.0,False
2018-12-10,116273.46474996014,1.1627346474996014,-0.014267185473411215,0.0,-0.014267185473411215,0.0,0.0,False
2018-12-11,116885.4303539073,1.168854303539073,0.0052631578947368585,0.0,0.0052631578947368585,0.0,0.0,False
2018-12-12,117191.41315588089,1.1719141315588089,0.002617801047120505,0.0,0.002617801047120505,0.0,0.0,False
2018-12-13,118568.335764762,1.18568335764762,0.011749347258485754,0.0,0.011749347258485754,0.0,0.0,False
2018-12-14,115049.53354206584,1.1504953354206584,-0.029677419354838697,0.0,-0.029677419354838697,0.0,0.0,False
2018-12-17,115814.49054699978,1.1581449054699977,0.0066489361702126715,0.0,0.0066489361702126715,0.0,0.0,False
2018-12-18,113519.61953219792,1.1351961953219791,-0.019815059445178362,0.0,-0.019815059445178362,0.0,0.0,False
2018-12-19,112601.67112627717,1.1260167112627717,-0.008086253369272267,0.0,-0.008086253369272267,0.0,0.0,False
2018-12-20,113672.61093318468,1.1367261093318468,0.009510869565217295,0.0,0.009510869565217295,0.0,0.0,False
2018-12-21,111530.73131936963,1.1153073131936964,-0.018842530282637937,0.0,-0.018842530282637937,0.0,0.0,False
2018-12-24,110918.76571542247,1.1091876571542247,-0.005486968449931462,0.0,-0.005486968449931462,0.0,0.0,False
2018-12-25,108317.91189864706,1.0831791189864706,-0.02344827586206899,0.0,-0.02344827586206899,0.0,0.0,False
2018-12-26,107552.9548937131,1.075529548937131,-0.007062146892655385,0.0,-0.007062146892655385,0.0,0.0,False
2018-12-27,107093.98069075274,1.0709398069075273,-0.004267425320056861,0.0,-0.004267425320056861,0.0,0.0,False
2018-12-28,109694.83450752815,1.0969483450752815,0.024285714285714244,0.0,0.024285714285714244,0.0,0.0,False
2019-01-02,109213.92133766628,1.0921392133766628,-0.004184100418409997,0.0002,-0.004384100418409997,1.0,2.0,False
2019-01-03,108448.74972829435,1.0844874972829435,-0.0070061728395062195,0.0,-0.0070061728395062195,0.0,0.0,False
2019-01-04,110397.57346292074,1.1039757346292074,0.0179699972522408,0.0,0.0179699972522408,0.0,0.0,False
2019-01-07,111926.69398821192,1.1192669398821191,0.013851033834586413,0.0,0.013851033834586413,0.0,0.0,False
